mz,MSS1b.mzML,MSS2b.mzML,MSS3b.mzML,MSS4b.mzML,MSS5b.mzML,MSS5b1.mzML,MSS5b2.mzML,MSS5b3.mzML,MSS6b.mzML,MSS13b.mzML,MSS13b1.mzML,MSS13b2.mzML,MSS13b3.mzML,MSS10b.mzML,MSS11b.mzML,MSS11b1.mzML,MSS11b2.mzML,MSS11b3.mzML,MSS14b.mzML,MSS14b1.mzML,MSS14b2.mzML,MSS14b3.mzML,n_blank,pval,qval
189.9838997976081,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
189.98750750197604,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
189.9879595165226,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,27234.609375,1,999,nan
191.0506319896333,nan,nan,26097.919921875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
191.08577963236107,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
191.10441129151852,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
191.10454622818364,nan,nan,nan,164538.71875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,243983.0,2,999,nan
191.1280006963965,112047.203125,111219.1328125,90270.125,nan,100841.890625,nan,nan,nan,96988.1015625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,nan
191.14322343413846,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
191.16431297104097,nan,nan,58977.87109375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
191.44097744576055,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
191.54074742248196,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,46837.3671875,nan,nan,nan,690532.125,nan,0,nan,nan
191.98702644256363,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21113.85546875,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
192.05450439453125,nan,nan,nan,nan,nan,nan,nan,nan,nan,73120.09375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
192.05551779441373,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
192.05557751751152,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,124452.0859375,nan,nan,nan,138291.578125,nan,265143.34375,nan,0,nan,nan
192.08335365427936,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
192.10923165329672,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
192.66908519946438,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
192.88824843228267,67518.390625,nan,74329.828125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,162735.4375,nan,nan,nan,nan,nan,nan,nan,0,nan,nan
193.14372200288872,1740616.0,nan,nan,1296962.0,1644717.625,nan,nan,nan,1677518.875,nan,nan,nan,nan,1225142.625,925915.125,nan,nan,nan,nan,nan,nan,nan,1,0.042652662426069757,0.045415434703889715
194.14705071394462,185281.890625,263543.78125,154209.25,128662.6171875,189733.25,nan,nan,nan,200079.078125,nan,nan,nan,nan,nan,123761.4921875,nan,nan,nan,163786.921875,nan,89917.4765625,nan,6,0.087444609561360964,0.09302618038442656
194.05956949242537,nan,nan,nan,nan,nan,353734.84375,nan,nan,nan,nan,nan,273994.34375,nan,nan,nan,4186075.75,153684.609375,615973.3125,nan,nan,164858.984375,nan,1,0.54481187270590059,0.57907373538271101
193.14362597900544,nan,1757395.25,1509517.875,7515.4521484375,nan,nan,nan,1114214.25,nan,1168411.0,1106581.875,981818.0625,1034735.875,nan,nan,945205.0,1148851.75,nan,1120407.25,nan,981534.375,nan,9,0.89378833222748155,0.94915575103803351
192.8883243487237,72710.9765625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
192.96161994170177,nan,nan,nan,133334.40625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
192.99270130767337,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
192.9976624513593,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,34785.48828125,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
193.00201749055543,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
193.0021117610006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
193.03541379097493,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,154985.453125,nan,1,999,nan
193.0384228879742,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101803.625,nan,nan,nan,nan,0,999,nan
193.16107229368785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
193.16299159839846,nan,nan,nan,nan,nan,2636091.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3336802.25,nan,nan,nan,5648420.5,0,nan,nan
193.66286475016238,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
193.94374338275696,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
193.9510498046875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
193.9974134395266,nan,nan,nan,nan,nan,208886.8125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
194.10249592437552,nan,nan,37380.84765625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
194.1066758894065,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
194.1469442168395,nan,nan,nan,nan,nan,nan,nan,128709.2265625,nan,141657.03125,112048.9140625,nan,nan,160732.34375,nan,nan,nan,nan,nan,nan,nan,nan,3,nan,nan
194.16417565328015,nan,nan,nan,nan,nan,165191.546875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,233474.71875,nan,nan,nan,287820.59375,0,nan,nan
195.12290702601837,5390179.5,2349159.25,2450435.0,1004496.6875,644396.0625,5433854.0,nan,nan,2851103.25,2164435.0,1037621.8125,1040839.9375,9622938.0,472922.8125,1057635.875,nan,nan,2292734.0,826299.625,74857.3046875,6517090.0,nan,10,0.37435483405111469,0.39097110605860541
194.51519775390625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
194.92495704500323,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
194.97114131978807,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
195.0654045046957,nan,nan,nan,nan,nan,nan,nan,nan,nan,1652712.75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
195.09974808264474,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,134559.765625,0,999,nan
195.10166126828727,nan,nan,nan,nan,nan,nan,nan,416448.40625,nan,nan,nan,nan,nan,nan,nan,445068.90625,508425.21875,nan,nan,nan,nan,nan,2,nan,nan
198.0974483673842,335133.03125,nan,nan,nan,nan,nan,nan,152108.3125,nan,105692.3828125,148136.46875,117068.40625,141106.578125,nan,nan,72114.9296875,131151.4375,nan,nan,nan,121541.2265625,nan,6,0.29894015548013997,0.3103185004984152
195.1230330719027,nan,nan,nan,25756.69921875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
195.52298528089483,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
196.06060791015625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
196.06873531487324,nan,nan,nan,nan,nan,nan,nan,nan,nan,230158.421875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
196.0688018798828,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
196.09466038821822,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
196.10514157997954,nan,nan,nan,nan,nan,nan,nan,62062.8125,nan,nan,nan,nan,nan,nan,nan,61851.32421875,71722.40625,nan,nan,nan,nan,nan,2,nan,nan
196.1262040447238,444592.5625,232648.390625,212831.171875,99897.828125,98101.703125,454180.3125,nan,nan,259343.140625,223634.0,90929.234375,84512.4453125,862960.375,nan,139811.140625,nan,nan,215502.09375,97061.1640625,6936.54248046875,550422.625,nan,5,0.54185214724026054,0.55861046107243351
196.1263679875974,nan,nan,nan,nan,67716.1328125,nan,nan,nan,nan,nan,nan,nan,nan,37200.76953125,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
196.86849592495358,nan,116835.3984375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,172049.015625,393868.125,nan,nan,nan,nan,nan,nan,393445.375,0,nan,nan
196.86863383337695,194915.234375,nan,235252.15625,106114.671875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan
196.9371990048141,nan,nan,nan,nan,nan,nan,nan,nan,123421.0546875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
196.9734524054477,nan,nan,nan,nan,nan,151546.828125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
196.9735738482863,216125.0625,nan,128813.625,596340.875,81848.3515625,214514.0625,nan,157699.09375,nan,nan,106028.765625,114518.625,nan,86171.75,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,nan
196.988829675502,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,314041.9375,nan,nan,nan,nan,1,999,nan
197.012391299933,nan,nan,nan,nan,nan,213372.40625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
197.0124530463722,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
197.07861232946289,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,89067.1015625,0,999,nan
197.08091416461406,nan,548196.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
197.11334179571338,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,188674.796875,nan,nan,nan,144195.015625,0,nan,nan
197.12710528191516,nan,nan,22646.44921875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
197.15374524470948,nan,nan,nan,179804.09375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
197.15382994398456,206928.125,nan,180389.59375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,188162.46875,nan,nan,nan,nan,nan,nan,3,nan,nan
197.15388637442732,nan,nan,nan,nan,235734.90625,194848.546875,nan,228015.390625,160397.546875,210271.390625,168195.0625,164946.8125,190143.578125,189696.21875,153475.609375,225262.140625,198863.953125,201975.109375,170752.328125,nan,201418.09375,nan,6,0.86163418224133037,0.87623815143186135
197.53933911283303,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
197.56254755849616,nan,nan,nan,nan,nan,nan,nan,nan,nan,151426.5,nan,nan,nan,71012.875,nan,nan,nan,nan,76363.1171875,nan,nan,nan,0,nan,nan
197.66140747070312,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
198.00752063295025,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
198.04410452523928,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
198.08513985377408,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
198.08553900687045,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
198.12794494628906,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
198.2216819361924,nan,nan,nan,nan,nan,nan,8762.896484375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
198.22185343519328,nan,nan,82446.125,23789.287109375,nan,nan,8848.4296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7141.10400390625,nan,nan,0,nan,nan
198.57042184358798,nan,nan,nan,nan,nan,nan,nan,nan,nan,154303.09375,nan,nan,nan,90003.890625,nan,nan,nan,nan,83265.09375,nan,nan,nan,1,nan,nan
204.1147668428145,nan,nan,nan,nan,nan,nan,nan,118325.90625,nan,nan,nan,40814.64453125,82096.4453125,145410.0625,192780.59375,nan,nan,192295.1875,nan,nan,nan,nan,0,0.024341925058129255,0.024505293682680458
201.18504215339112,303756.4375,325573.9375,350928.0625,239975.34375,358550.625,722458.6875,nan,942732.25,340903.15625,731300.5625,610086.875,725822.875,776372.5,785342.0,729755.75,1168520.875,1112545.625,914449.875,776458.0625,nan,870497.6875,227948.671875,10,0.025690016458006074,0.025840754190785659
200.17277352761025,2151718.75,2261052.25,2032431.125,1742066.0,2176344.0,3361724.75,nan,3684553.25,2395593.5,3215401.0,2844540.25,3513781.75,3544392.25,3226252.75,2439669.5,4115015.25,4252828.5,3820520.5,3178839.25,nan,3715223.75,972137.125,10,0.24691962592253439,0.2481604280628486
200.0443111567863,nan,nan,nan,nan,nan,325640.90625,nan,186502.859375,nan,387945.3125,nan,nan,nan,nan,nan,nan,227363.359375,nan,399056.5,nan,4532026.5,nan,2,0.37054645112639417,0.37209685468759246
199.16934762274488,17005968.0,18017068.0,15682582.0,31719.013671875,15849066.0,23279404.0,nan,28468802.0,17703858.0,nan,22975270.0,26601566.0,26619808.0,nan,nan,31675164.0,30259736.0,nan,nan,nan,nan,7627306.0,7,0.52294696963544784,0.52469595615596776
201.0523494740346,nan,nan,nan,nan,nan,242470.25,nan,nan,nan,130788.5078125,320412.21875,nan,nan,108696.6328125,nan,nan,nan,353184.90625,136256.984375,nan,nan,nan,1,0.75405973238311241,0.75594960639911013
198.85699569016398,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,52785.1328125,0,999,nan
198.85823239194968,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,49590.12890625,0,999,nan
198.86672442849232,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
198.94023457921028,nan,nan,nan,nan,nan,nan,nan,nan,102257.5234375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
198.98913840718174,nan,nan,nan,71746.5546875,nan,107785.453125,nan,nan,nan,nan,45674.64453125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan
199.1695221633299,nan,nan,nan,13430779.0,nan,nan,nan,nan,nan,21481844.0,nan,nan,nan,22733896.0,18729392.0,nan,nan,27439284.0,22377630.0,13465.162109375,26839752.0,nan,4,0.78444206738949851,0.78248585275760452
198.9893186420659,nan,nan,nan,nan,nan,161018.375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
198.99489961074232,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105013.2578125,nan,nan,nan,nan,0,999,nan
199.0280840198874,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
199.0367363149981,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
199.05620008811366,nan,137206.140625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
199.05792120428626,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,296445.5,0,999,nan
199.05799865722656,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
199.94870231935445,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
200.04438468321234,nan,nan,nan,nan,nan,nan,nan,213657.84375,nan,nan,nan,nan,nan,192949.046875,542943.1875,nan,nan,nan,nan,nan,nan,nan,0,nan,nan
200.04443643727916,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
200.2373703881934,nan,nan,nan,nan,nan,nan,1732531.875,nan,nan,nan,nan,nan,nan,nan,nan,21201052.0,nan,nan,nan,1428903.125,nan,nan,0,nan,nan
200.23746839207251,nan,nan,9170899.0,3040585.75,nan,nan,1238041.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1253990.25,1,nan,nan
200.5460660123223,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,591586.125,nan,0,999,nan
200.6040804222827,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
201.0071763789291,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
201.02691030836507,nan,nan,nan,nan,nan,nan,nan,nan,nan,151564.84375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
201.08894314782418,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
201.11455664978584,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
201.182470799988,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
201.24055623430704,nan,nan,nan,nan,nan,nan,252057.046875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
201.24070188348693,nan,nan,1366420.125,429733.6875,nan,nan,161252.9375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,202178.125,nan,nan,1,nan,nan
202.03883109746278,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
202.04066357947326,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,88775.4921875,nan,0,999,nan
202.0599267363117,nan,nan,nan,nan,nan,nan,nan,nan,nan,259371.109375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,999,nan
202.06000091288902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,203658.09375,nan,nan,nan,nan,nan,nan,nan,nan,2,999,nan
202.0711236978032,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2035645.375,nan,nan,226637.59375,265572.03125,nan,nan,nan,0,nan,nan
202.1220856768039,nan,nan,nan,nan,nan,190676.578125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
202.14398753539703,169112.75,215244.34375,111738.96875,96168.921875,187153.71875,nan,nan,nan,213294.53125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,nan
202.1883578116101,nan,nan,nan,nan,nan,105538.0859375,nan,138289.71875,nan,nan,112696.21875,101882.46875,150193.5625,nan,nan,156329.15625,152815.796875,153947.328125,nan,nan,119311.4296875,nan,4,0.11554744550114542,0.11254621315046631
203.0527801515374,372399.84375,179800.53125,454023.1875,223046.71875,nan,332912.4375,nan,300833.8125,nan,255425.546875,272228.90625,212924.375,389793.8125,nan,382095.90625,nan,155972.265625,nan,346192.0625,nan,188733.6875,465796.09375,9,0.88369515150801958,0.8600439430734983
202.16648537095475,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
202.18036289873766,nan,nan,nan,128738.1015625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
202.18270838962383,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
202.18313363632763,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
202.1852779749339,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
202.18640997546444,nan,nan,nan,nan,nan,103082.765625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
202.18842113057215,nan,nan,nan,nan,nan,nan,nan,nan,nan,145597.953125,nan,nan,nan,118738.0625,nan,nan,nan,nan,112518.921875,nan,nan,nan,4,nan,nan
202.21664217336854,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,72808.578125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
202.24398244682297,nan,nan,85880.6328125,25286.88671875,nan,nan,12011.962890625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9891.6220703125,nan,nan,0,nan,nan
202.990394161238,nan,nan,nan,181880.625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
203.008170684036,nan,121568.3515625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,147854.515625,nan,nan,nan,332690.59375,1,nan,nan
203.02288665281745,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,148121.53125,nan,0,999,nan
203.0229435543688,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
203.05407019926488,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,152724.578125,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
203.05940863201596,nan,nan,nan,nan,nan,227261.390625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
203.10693100995604,nan,nan,11556.2109375,nan,116171.6328125,nan,nan,nan,107580.0078125,nan,nan,nan,nan,nan,nan,143519.5625,nan,nan,nan,nan,nan,nan,1,nan,nan
203.16981506347656,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
203.22324893546912,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
203.56356178125864,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,66945.609375,nan,193984.09375,nan,0,nan,nan
204.11470039931106,nan,nan,nan,nan,nan,658913.5,nan,99594.5703125,nan,207698.15625,121970.671875,nan,87915.125,nan,nan,108972.4453125,136213.453125,nan,156407.0,nan,205384.40625,nan,3,0.52156770901602334,0.49950618580943978
205.06840673445683,nan,726891.4375,37196.59375,1160167.125,922041.75,nan,nan,568118.875,893708.125,958737.3125,776256.0625,450451.84375,1158861.375,990065.5,579730.0625,283020.78125,441650.59375,466245.0625,1253330.5,nan,nan,nan,10,0.60670758996866403,0.58058142580733407
203.99698863739238,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
204.01809692382812,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
204.05612795599743,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
204.05774378861022,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
