mz,MSS1a.mzML,MSS2a.mzML,MSS3a.mzML,MSS4a.mzML,MSS5a.mzML,MSS5a3.mzML,MSS5a2.mzML,MSS6a.mzML,MSS13a1.mzML,MSS13a2.mzML,MSS13a3.mzML,MSS13a.mzML,MSS10a.mzML,MSS11a.mzML,MSS11a3.mzML,MSS11a2.mzML,MSS11a1.mzML,MSS14a.mzML,MSS14a1.mzML,MSS14a2.mzML,MSS14a3.mzML,pval,qval
103.97831471456948,nan,nan,nan,nan,nan,nan,119242.90625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.72902101522771046
108.03899383544922,nan,nan,nan,nan,nan,nan,nan,107201.5546875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.72866677761098175
109.5569738251509,nan,nan,nan,nan,nan,nan,291608.6875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.7283128840813019
110.06842803955078,nan,nan,nan,84530.453125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.72795933413757308
110.06927759825044,nan,nan,nan,nan,nan,nan,nan,47294.0234375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.72760612727967033
119.08697955536104,2635170.75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.72725326300843862
124.92284393310547,nan,nan,103885.5859375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.72690074082569101
142.03867772631702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,116640.828125,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.72654856023420566
150.9780386370432,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,87036.2109375,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.72619672073772423
165.11231819759044,nan,nan,179509.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.72584522184094891
168.97550769918024,nan,nan,nan,nan,nan,197748.6875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.72549406304954067
170.5431314647531,nan,nan,nan,nan,nan,nan,nan,nan,63773.51953125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.72514324387011631
170.95784643889712,nan,48451.75390625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.72479276381024671
171.65818796802412,nan,nan,nan,nan,640517.375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.72444262237845436
172.04570165765622,nan,nan,nan,nan,nan,nan,nan,nan,116955.5625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.72409281908421075
173.02127103661573,nan,nan,nan,nan,928149.1875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.72374335343793461
173.08099365234375,nan,nan,nan,nan,nan,nan,393323.71875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.72339422495098915
181.06740947418663,nan,nan,nan,nan,nan,nan,nan,nan,73216.90625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.72304543313568004
188.15885383603774,nan,nan,nan,nan,174395.03125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.7226969775052533
189.00724965637002,nan,nan,nan,nan,nan,nan,186905.09375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.72234885757389233
189.04488641600005,nan,nan,nan,nan,nan,nan,nan,nan,nan,122051.875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.72200107285671666
196.0688018798828,nan,nan,96218.8828125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.72165362286977885
198.2219389783427,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,44904.515625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.72130650713006272
201.182470799988,nan,nan,nan,nan,1706135.25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.72095972515548101
208.93568320326466,nan,nan,nan,nan,nan,nan,nan,57553.8671875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.72061327646487294
209.07853124236306,nan,nan,nan,60145.19921875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.72026716057800222
209.10229493656962,nan,nan,nan,nan,nan,nan,nan,90854.9921875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.7199213770155547
211.094233195365,nan,nan,167356.328125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.7195759252991365
213.15274359141978,nan,725787.1875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.71923080495127123
214.08984565168328,nan,nan,nan,nan,nan,nan,nan,65719.859375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.7188860154953981
220.03020771486092,nan,nan,278224.59375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.71854155645586992
221.9827423095703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30607.50390625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.71819742735795045
222.18531799316406,nan,nan,nan,nan,nan,nan,38185.23046875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.71785362772781258
225.10204047521026,nan,124934.2265625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.71751015709253618
226.8800048828125,nan,35955.59375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.71716701498010549
239.1539307008805,nan,nan,nan,nan,2167402.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.71682420091940746
240.16033582060956,nan,nan,nan,nan,297235.8125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.71648171444022957
240.16317824157213,nan,nan,nan,nan,nan,381162.1875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.71613955507325722
243.15916442871094,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25170.96484375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.71579772235007189
244.26367203369992,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11388.0615234375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.71545621580314911
246.17176868127223,157949.484375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.71511503496585627
251.9283905029297,nan,nan,nan,nan,94534.515625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.71477417937245025
252.0892388944538,89003.234375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.71443364855807556
254.13869867246217,30642.84375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.71409344205876213
255.26829528808594,nan,nan,nan,nan,nan,nan,nan,nan,nan,36080.31640625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.71375355941142338
256.9737243652344,nan,nan,nan,nan,nan,nan,158548.359375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.7134140001538537
262.0562744140625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35428.8203125,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.71307476382472679
263.1020473527278,nan,nan,nan,nan,nan,nan,nan,nan,nan,109362.5625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.7127358499635934
263.1353454589844,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6868.31884765625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.71239725811087906
265.1094155789396,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,217550.4375,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.71205898780788246
266.1402540518151,nan,nan,134860.8125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.71172103859677294
269.2112563650956,nan,nan,nan,40832.62890625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.71138341002058847
272.1856671996406,nan,nan,nan,36951.19140625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.71104610162323401
274.0322692113409,nan,nan,129584.3125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.71070911294947892
274.9842480839737,96426.0859375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.71037244354495521
278.9199523925781,nan,nan,nan,84480.53125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.71003609295615555
282.146122919674,76406.84375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.7097000607304309
290.852283535083,50282.34375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.70936434641598889
292.90018584108975,nan,nan,nan,119489.0703125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.70902894956189144
294.1832275390625,nan,nan,nan,nan,nan,nan,nan,108393.7890625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.70869386971805315
295.2269415406974,nan,104648.1640625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.70835910643523881
296.909007740296,nan,nan,nan,nan,nan,nan,157769.328125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.70802465926506164
302.9701562731457,nan,nan,nan,nan,nan,nan,277072.3125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.70769052775998131
305.3033112397627,nan,nan,nan,nan,11952614.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.70735671147330215
306.9649382903521,nan,260013.5625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.70702320995917045
312.9820914266113,nan,51918.05078125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.70669002277257331
316.8178659939424,140778.890625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.70635714946933603
324.0751221724656,nan,nan,272275.0625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.7060245896061208
324.9609069824219,nan,nan,nan,105601.984375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.70569234274042381
326.1911926269531,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5102.34326171875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.70536040843057413
330.15582392184723,123761.6015625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.70502878623573129
330.212589976342,nan,nan,nan,nan,385647.8125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.7046974757158837
332.79069757258236,114038.1015625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.70436647643184613
335.12030029296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3625.01513671875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.70403578794525845
335.2219306873552,118571.6953125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.70370540981858309
335.28858767854547,nan,nan,nan,nan,nan,67613.8984375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.7033753416151034
338.2535554569737,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9580.810546875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.70304558289892194
338.8000793457031,48004.92578125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.70271613323495807
339.29347426877104,nan,nan,nan,nan,491034.59375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.7023869921889464
340.1970411910433,nan,nan,nan,nan,nan,nan,nan,108163.3203125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.70205815932743465
344.1707789529079,nan,nan,nan,nan,nan,nan,nan,nan,966096.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.70172963421778223
348.180928960146,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29449.400390625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.70140141642815734
350.1388700999332,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,24035.5078125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.70107350552753644
351.07520972440034,83698.3984375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.70074590108570123
351.1413086736872,nan,132497.296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.70041860267323708
351.2166848288653,47837.33203125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.70009160986153152
361.1532324604386,nan,688165.1875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.69976492222277209
362.16747654600243,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4006.359619140625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.69943853932994426
367.1949157714844,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5207.14794921875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.69911246075683009
367.3247218716644,nan,nan,nan,nan,618955.3125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.69878668607800587
370.25875451039997,85636.515625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.6984612148688405
370.29570889271304,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,54170.53125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.69813604670549367
371.2195958393445,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16549.02734375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.69781118116491414
372.823021024739,43202.6015625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.69748661782483745
373.17595580905544,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22228.80859375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.69716235626378453
374.16054567780384,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12244.6982421875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.69683839606105968
380.3373107167811,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4931.84228515625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.69651473679674891
385.19865841424763,nan,nan,157205.625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.69619137805171794
389.2507609754996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4629.857421875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.6958683194076104
393.1526158637198,nan,nan,nan,nan,374246.9375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.69554556044684623
397.18752195720754,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30841.1484375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.69522310075261962
400.1676552735256,nan,nan,222612.078125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.69490093990889734
401.25637412130516,nan,nan,nan,nan,nan,nan,nan,22223.49609375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.69457907750041714
406.2172259957858,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1695.149169921875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.69425751311268546
407.17627642154565,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1946.903564453125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.69393624633197615
411.09682155612046,nan,nan,nan,nan,nan,nan,nan,nan,156942.140625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.69361527674532863
415.30310036331707,nan,nan,nan,nan,1358412.625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.69329460394054576
415.7657814077192,nan,nan,nan,nan,428707.625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.69297422750619242
417.0474304408953,nan,175840.390625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.69265414703159378
420.2804260253906,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5318.548828125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.69233436210683308
422.38471170112996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22792.078125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.69201487232275061
422.77428237570285,nan,nan,nan,nan,269426.71875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.69169567727094117
428.3377519538228,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8214.296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.69137677654375307
433.2085495339567,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22686.96484375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.69105816973428591
439.38271689466103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,50951.10546875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.69073985643638902
443.2289902556925,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13695.0576171875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.69042183624465958
444.15366111738126,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1945.4296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.69010410875444106
447.27232193816945,nan,nan,nan,nan,3070022.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.68978667356182177
449.2218732930343,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1949.88037109375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.68946953026363245
452.39452661141405,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9436.6435546875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.6891526784574451
456.3365605365177,nan,nan,nan,nan,252818.609375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.68883611774157116
457.2201148266417,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11704.04296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.68851984771505992
459.79236701352295,nan,nan,nan,nan,300335.96875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.68820386797769639
463.28583307597665,nan,nan,nan,nan,375659.78125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.68788817813000025
463.30309575101376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,27485.576171875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.68757277777322356
464.30721465119876,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9498.708984375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.6872576665093495
472.1090282120552,nan,nan,nan,nan,nan,nan,62261.359375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.68694284394109051
472.3638554885632,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22368.751953125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.68662830967188671
476.1986999511719,45001.11328125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.68631406330590417
478.3239127961325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16373.6044921875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.68600010444803317
482.9267663691304,nan,nan,nan,54072.53515625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.68568643270388685
488.3582768365898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,33869.15234375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.68537304767979912
493.35390820765593,nan,nan,nan,nan,216813.65625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.68505994898282341
496.3640441894531,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5497.42724609375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.6847471362207308
499.1841735839844,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2143.2822265625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.68443460900200848
504.1784842624688,nan,nan,nan,nan,nan,nan,nan,22856.88671875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.68412236693585793
507.32973393401204,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,28662.359375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.68381040963219353
508.3327569677564,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8090.03515625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.68349873670164107
512.3794796021963,nan,nan,nan,nan,480919.96875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.68318734775553558
512.4158063408506,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6527.7978515625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.68287624240592004
514.4833854019697,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6494.16650390625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.68256542026554412
518.5142211914062,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5098.17529296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.68225488094786191
519.3722641279385,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4237.73974609375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.68194462406703071
521.3358506288134,nan,nan,nan,31743.458984375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.68163464923790928
530.3840054136831,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6979.26611328125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.68132495607605659
534.3635771825732,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8747.3037109375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.68101554419772958
536.3286668995612,nan,nan,nan,nan,964399.4375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40030462238205511,0.68070641321988223
