mz,MSS1a.mzML,MSS2a.mzML,MSS3a.mzML,MSS4a.mzML,MSS5a.mzML,MSS5a3.mzML,MSS5a2.mzML,MSS6a.mzML,MSS13a1.mzML,MSS13a2.mzML,MSS13a3.mzML,MSS13a.mzML,MSS10a.mzML,MSS11a.mzML,MSS11a3.mzML,MSS11a2.mzML,MSS11a1.mzML,MSS14a.mzML,MSS14a1.mzML,MSS14a2.mzML,MSS14a3.mzML,pval,qval
106.9508008867462,nan,nan,207286.296875,nan,377908.71875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
106.9633764561772,nan,nan,nan,nan,nan,nan,355427.125,nan,nan,nan,nan,nan,2122285.75,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
107.07047883118994,1365217.375,nan,nan,nan,nan,nan,nan,nan,640909.25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
107.96701357837382,nan,nan,98265.1953125,69989.0234375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
108.036293770447,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1058180.5,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
108.03899383544922,nan,nan,nan,nan,nan,nan,nan,107201.5546875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
108.04307296820105,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,131853.75,nan,nan,nan,nan,nan,nan,nan,999,nan
108.04443279314037,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,181142.0625,nan,nan,nan,nan,nan,nan,101410.7890625,999,nan
108.089134530579,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,132689.359375,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
108.53104348309688,nan,nan,nan,nan,nan,nan,71386.8046875,nan,nan,nan,nan,nan,597333.6875,nan,nan,129080.0,145779.09375,nan,nan,nan,nan,999,nan
108.95845794677734,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,40769.859375,nan,nan,nan,nan,nan,nan,nan,999,nan
109.06499438259974,1114767.25,1009358.625,658102.9375,858646.5,619382.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
109.10139297260918,nan,nan,nan,nan,570946.6875,nan,1225216.125,595160.875,nan,nan,nan,nan,nan,nan,852287.9375,nan,nan,nan,nan,nan,nan,999,nan
109.52830530354424,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,812680.125,nan,nan,86256.9375,nan,nan,nan,nan,nan,999,nan
109.5569738251509,nan,nan,nan,nan,nan,nan,291608.6875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
110.00896583451626,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,954073.4375,nan,nan,nan,nan,167928.09375,nan,nan,nan,999,nan
110.01238407771828,nan,nan,nan,nan,nan,nan,215583.3125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
110.04911344994801,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1165408.25,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
110.06022858147587,196695.078125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
110.06842803955078,nan,nan,nan,84530.453125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
110.06927759825044,nan,nan,nan,nan,nan,nan,nan,47294.0234375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
110.07080769321686,nan,nan,nan,nan,nan,nan,243522.484375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
110.54180145263672,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,33439.39453125,nan,nan,nan,999,nan
110.97558032940738,nan,nan,nan,nan,nan,nan,1150934.625,nan,nan,nan,nan,nan,nan,155513.203125,nan,528982.3125,399979.125,181985.21875,791728.875,nan,nan,999,nan
110.97564791576994,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,819697.5625,nan,nan,nan,nan,154291.890625,nan,nan,nan,999,nan
111.52579358619474,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,417345.5625,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
112.0282367799603,nan,nan,nan,nan,nan,nan,1038537.125,nan,nan,nan,nan,nan,nan,nan,1494033.5,nan,nan,nan,nan,nan,nan,999,nan
112.03953517977054,831314.75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1736086.0,nan,nan,nan,nan,nan,nan,nan,999,nan
112.52998480169866,nan,nan,nan,nan,556466.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,187433.140625,253243.03125,999,nan
112.55179206670638,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,659036.4375,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
112.89590997308495,nan,309999.15625,1512810.5,451517.3125,2077227.75,nan,nan,nan,nan,178820.140625,nan,nan,nan,nan,363665.75,nan,nan,nan,nan,nan,nan,999,nan
112.97869564678385,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1728408.125,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
112.99121106715468,nan,nan,nan,nan,nan,338726.1875,469805.4375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
113.02114392852606,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,244948.578125,nan,nan,999,nan
113.03619992947827,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1803146.625,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
113.10756924733798,nan,nan,782934.5625,nan,583697.875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
113.96389926373519,311036.40625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1157108.75,1154375.5,273095.375,456122.75,171443.015625,125581.21875,nan,176109.6875,nan,999,nan
114.54927819186531,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,616123.375,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
114.77466986110866,nan,nan,nan,nan,564316.375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
115.00691294543667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2428598.0,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
115.07559576719665,900115.625,853252.25,nan,955225.8125,nan,nan,nan,nan,nan,nan,nan,nan,nan,667946.9375,nan,nan,nan,nan,nan,nan,nan,999,nan
115.52071380615234,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,38079.69921875,nan,nan,nan,nan,nan,nan,nan,999,nan
115.53889221804205,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2284714.75,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
115.95763835303948,nan,nan,nan,nan,nan,160815.109375,236538.09375,nan,nan,nan,74140.859375,114217.859375,nan,nan,117053.1875,nan,nan,nan,nan,nan,nan,999,nan
115.96425818174666,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1129722.5,nan,999,nan
116.0491328396489,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1086472.125,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
117.02248935934021,nan,nan,nan,nan,nan,nan,2361794.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,574666.625,409151.875,427327.875,999,nan
117.02251249103934,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,305531.78125,nan,999,nan
117.03869696745663,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,28194556.0,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
117.05485329319063,nan,nan,845202.5,nan,1144674.75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
117.09116179094839,nan,nan,nan,nan,nan,nan,nan,nan,nan,288874.3125,nan,nan,nan,nan,nan,233012.15625,299283.78125,nan,nan,nan,nan,999,nan
117.53625730760837,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160225.328125,nan,nan,nan,nan,999,nan
117.54040227183722,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2600957.25,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
117.95973980308948,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,494703.84375,nan,999,nan
117.98951869133909,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,302714.4375,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
117.98952928632741,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,438534.96875,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
118.5335464088529,nan,nan,nan,nan,nan,nan,299693.3125,nan,nan,nan,nan,nan,1646117.5,141561.25,126567.25,192980.953125,137814.734375,182671.234375,nan,nan,nan,999,nan
118.9428160811868,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,544995.25,634545.25,nan,251854.5,86884.3828125,nan,nan,nan,nan,999,nan
119.00184832095584,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,861649.1875,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
119.01791019795124,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,467603.28125,nan,nan,nan,535610.0625,504692.8125,574439.5625,999,nan
119.0351436018045,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,972642.875,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
119.05379603743616,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,451988.6875,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
119.08697955536104,2635170.75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
119.54143296670938,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,227252.84375,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
120.00340270996094,nan,nan,nan,80196.0703125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
120.02409210602767,nan,nan,nan,nan,nan,nan,nan,nan,nan,211307.4375,228424.4375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
120.0656603849593,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400891.6875,nan,244995.734375,nan,nan,nan,nan,999,nan
120.06574186418995,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,691459.8125,999,nan
120.10221973815125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1534028.25,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
120.56747495784494,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,427446.53125,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
120.9811043731795,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1579.850341796875,nan,7373085.0,801796.875,nan,nan,nan,788179.875,nan,nan,nan,999,nan
121.95804170562053,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109448.5078125,87464.609375,nan,nan,nan,262042.203125,999,nan
121.95807620135193,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104813.1484375,nan,nan,nan,447345.09375,nan,999,nan
121.95814565499522,86494.5625,nan,nan,nan,nan,nan,nan,nan,157762.03125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,435939.25,nan,999,nan
122.04910278954391,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,824267.5625,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
122.06020536139643,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,151885.953125,206507.34375,185098.09375,nan,nan,nan,nan,999,nan
122.08141424583981,nan,nan,nan,nan,nan,739084.1875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
122.09665338065679,nan,nan,nan,115371.7734375,nan,nan,nan,110812.2890625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
122.10589729883493,nan,nan,nan,nan,526321.9375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
122.47593757041317,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,386468.8125,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
122.4759767495841,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,357908.09375,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
122.59788675102153,nan,nan,nan,nan,678964.75,nan,73552.671875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
122.59791564941406,nan,nan,nan,nan,nan,nan,96662.0390625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
122.92473013842363,426876.03125,156232.609375,455557.40625,213117.96875,727142.75,146011.125,318498.625,199259.203125,104499.1171875,92592.375,nan,nan,nan,285474.9375,nan,nan,nan,nan,nan,nan,nan,999,nan
123.0569286350211,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,526724.125,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
123.11714217886895,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,480985.875,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
123.53624725341797,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30390.30078125,nan,nan,nan,nan,nan,nan,999,nan
123.55454708032399,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,424889.375,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
123.94091867047226,nan,nan,162308.59375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
123.95494223760753,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,134025.171875,nan,nan,nan,280286.71875,325605.5625,203430.578125,999,nan
123.9567207699604,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,73458.59375,nan,nan,nan,nan,999,nan
123.95936280212686,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1360598.25,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
124.03955298517381,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,208349.265625,nan,nan,nan,nan,nan,nan,nan,999,nan
124.04038005477257,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,79603.8203125,nan,nan,nan,nan,nan,999,nan
124.04653251584882,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,888256.25,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
124.06476186024052,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,403566.09375,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
124.06476670643475,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,358482.25,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
124.09701825018787,1534403.875,867625.3125,220707.421875,282417.53125,311961.75,nan,163156.609375,176300.3125,572704.3125,199711.625,157039.703125,nan,nan,nan,nan,nan,nan,100952.5703125,nan,nan,nan,999,nan
124.0970743306209,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,200503.890625,nan,nan,nan,nan,nan,127411.9375,nan,nan,nan,999,nan
124.12045288085938,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,116088.375,nan,nan,nan,999,nan
124.55182075481444,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,412420.8125,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
124.92284393310547,nan,nan,103885.5859375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
125.05444289675486,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1320192.75,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
126.4620297817162,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,846740.8125,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
126.54570724015683,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1549534.875,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
127.00686696939596,nan,nan,nan,nan,nan,181554.78125,290859.46875,nan,nan,nan,nan,nan,2212130.25,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
127.07283394681797,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12246.7802734375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
127.53889573613972,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,570851.6875,nan,nan,nan,nan,103690.7890625,nan,nan,nan,999,nan
128.01954443109577,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,585965.6875,nan,nan,258399.09375,nan,nan,nan,nan,nan,999,nan
128.0344962999259,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,249734.546875,nan,nan,nan,nan,nan,nan,nan,999,nan
128.11531576676006,nan,180122.21875,nan,166239.984375,nan,nan,nan,nan,nan,157172.6875,nan,164312.484375,nan,nan,nan,nan,nan,153469.109375,nan,nan,nan,999,nan
128.7819632373233,nan,nan,nan,nan,1432770.625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
128.98615531325152,nan,nan,nan,nan,nan,2090734.75,964517.0,nan,nan,nan,nan,nan,1033511.75,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
129.05243865920335,1889498.375,1940849.25,1595037.75,nan,3286555.0,nan,nan,nan,4063003.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
129.979460254482,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,857225.5,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
130.52592004723974,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,168074.40625,343969.09375,343523.15625,164576.375,nan,nan,239982.359375,352786.6875,999,nan
130.5623329328111,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,616873.5,nan,nan,nan,nan,117765.140625,nan,nan,nan,999,nan
131.01068386042647,148739.5,232485.34375,1981905.875,nan,3016506.5,nan,nan,576374.875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
131.0704803466797,147199.6875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
132.06217833157143,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,472537.78125,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
132.0625974610286,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,359438.59375,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
132.06575305228463,156807.65625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
132.95854293483475,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,243034.296875,nan,nan,nan,nan,nan,nan,nan,999,nan
132.98738430660006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,391356.375,367342.59375,245523.3125,999,nan
132.98741145049442,nan,nan,nan,206636.15625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,208255.734375,999,nan
133.08609449071534,nan,1702787.625,nan,nan,nan,nan,nan,198712.875,nan,nan,415239.9375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
133.08617779282318,nan,nan,nan,nan,nan,nan,nan,194485.046875,nan,nan,nan,nan,1775854.0,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
133.0997414481456,nan,nan,nan,196170.6875,nan,nan,nan,202746.640625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
133.10132183588865,188959.46875,nan,nan,nan,nan,nan,nan,nan,nan,206405.359375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
133.5570903604761,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,504276.375,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
133.97636610195602,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,448082.0625,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
133.98218403574413,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,272026.375,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
134.04133333063965,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,319599.71875,nan,nan,nan,nan,999,nan
134.0434997796029,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,225009.34375,nan,nan,nan,nan,999,nan
134.0729307343599,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,249365.484375,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
134.08132776926388,nan,80711.3984375,nan,80838.3203125,nan,nan,nan,nan,nan,nan,129784.2734375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
134.08142695873863,241145.859375,338084.34375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
134.9967005539764,nan,236222.171875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2544394.5,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
135.10173804374293,nan,425743.09375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
135.46725609041434,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,727229.9375,133598.828125,nan,nan,nan,nan,nan,nan,nan,999,nan
135.57271300831533,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,385422.875,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
136.07347025614143,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,444550.15625,528902.6875,nan,999,nan
136.0970945272955,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,606312.125,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
136.4915771484375,nan,nan,nan,nan,nan,nan,145895.765625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
136.56239799545193,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,433238.8125,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
136.56264251339988,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,370680.4375,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
137.04601639341047,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,308043.28125,nan,nan,nan,1238357.875,783006.0,437796.03125,999,nan
137.0600372113342,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,336880.21875,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
137.06870652784656,nan,nan,210435.515625,nan,493888.5625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
137.08096450848643,nan,nan,nan,nan,nan,nan,124175.8984375,nan,nan,nan,nan,nan,nan,nan,nan,nan,471963.875,nan,nan,nan,nan,999,nan
137.1327014677753,nan,nan,nan,nan,nan,287375.4375,333617.875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
137.55199274007146,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,327186.375,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
137.97005894235872,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,377212.3125,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
137.97119517365826,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,84202.2734375,nan,nan,nan,nan,nan,122563.4921875,nan,nan,nan,999,nan
137.99134589767272,nan,nan,nan,nan,nan,nan,268369.90625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
138.04401929557284,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,764209.875,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
138.05505181405383,911971.75,181632.234375,nan,73948.375,nan,nan,nan,33407.79296875,nan,nan,nan,nan,nan,227662.703125,nan,nan,nan,nan,nan,nan,nan,999,nan
138.0985807961198,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,284595.25,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
138.5233917236328,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,120605.2578125,nan,nan,nan,nan,nan,nan,nan,999,nan
138.54915138131764,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,541941.6875,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
138.9469483824593,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,203941.765625,310750.34375,nan,nan,nan,nan,999,nan
139.05179479480807,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6791.6201171875,nan,48646380.0,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
139.11196522789163,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,647334.9375,nan,nan,nan,nan,nan,nan,552772.9375,nan,nan,nan,999,nan
139.53113433434797,nan,nan,nan,nan,nan,nan,229792.421875,nan,nan,nan,nan,nan,nan,nan,nan,292610.90625,108242.0234375,nan,nan,nan,nan,999,nan
139.53121072437705,nan,nan,nan,nan,nan,136205.828125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,85114.6015625,nan,nan,nan,nan,999,nan
139.55351968958422,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5581025.0,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
139.914853801002,nan,nan,319899.6875,nan,405316.59375,nan,nan,155055.640625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999,nan
140.03443949219718,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,458098.78125,nan,nan,nan,nan,nan,nan,nan,999,nan
