mz,MSS1a.mzML,MSS2a.mzML,MSS3a.mzML,MSS4a.mzML,MSS5a.mzML,MSS5a3.mzML,MSS5a2.mzML,MSS6a.mzML,MSS13a1.mzML,MSS13a2.mzML,MSS13a3.mzML,MSS13a.mzML,MSS1b.mzML,MSS2b.mzML,MSS3b.mzML,MSS4b.mzML,MSS5b.mzML,MSS5b3.mzML,MSS5b2.mzML,MSS6b.mzML,MSS13b1.mzML,MSS13b2.mzML,MSS13b3.mzML,MSS13b.mzML,MSS10a.mzML,MSS11a.mzML,MSS11a3.mzML,MSS11a2.mzML,MSS11a1.mzML,MSS14a.mzML,MSS14a1.mzML,MSS14a2.mzML,MSS14a3.mzML,MSS10b.mzML,MSS11b.mzML,MSS11b3.mzML,MSS11b2.mzML,MSS11b1.mzML,MSS14b.mzML,MSS14b1.mzML,MSS14b2.mzML,MSS14b3.mzML,n_blank,pval,qval
553.5026331835488,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10079.1201171875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
554.2862205206029,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7345.4990234375,7814.53173828125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan
554.3390876109244,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6592.46630859375,nan,nan,nan,nan,nan,nan,nan,25256.1875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan
563.1500174940682,nan,nan,nan,nan,nan,103557.53125,116545.8046875,nan,46946.55859375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,205454.96875,178235.125,122592.828125,nan,nan,nan,nan,nan,nan,nan,90525.0859375,nan,0,0.15679374380734554,0.079182805456591787
567.3297072120039,nan,nan,nan,nan,nan,111564.9609375,nan,nan,nan,nan,23342.640625,nan,nan,nan,nan,nan,nan,nan,112042.59375,nan,nan,nan,nan,nan,nan,48944.49609375,nan,nan,120535.203125,nan,74076.7890625,136117.390625,154381.046875,nan,nan,nan,nan,31461.126953125,nan,264954.71875,nan,174060.015625,0,0.40547996128122865,0.20470832996722221
555.31800257279,nan,nan,nan,nan,nan,nan,nan,42577.65234375,nan,65984.1953125,nan,nan,nan,nan,nan,nan,nan,nan,nan,34721.47265625,127288.7890625,nan,nan,nan,nan,nan,94379.90625,nan,nan,28870.634765625,56010.921875,76295.4765625,nan,23712.61328125,nan,nan,nan,nan,nan,nan,nan,60624.265625,1,0.66775968060051971,0.33701584380965494
555.2933366573718,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1725.566162109375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6603.25390625,nan,nan,0,999,nan
555.3428771205556,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11164.349609375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
555.3610396127697,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
556.2385104083809,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4072.791748046875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
556.4061401834632,nan,nan,nan,nan,381033.90625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
556.4421346221995,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6030.3125,nan,nan,nan,nan,nan,nan,nan,7237.54150390625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11770.662109375,nan,nan,0,nan,nan
557.0950651280361,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,40163.8125,nan,nan,nan,71849.203125,45490.12890625,nan,nan,nan,nan,nan,nan,nan,nan,nan,23643.673828125,0,nan,nan
557.1481696865619,168191.875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
557.155411843123,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,145537.484375,nan,235595.625,22331.767578125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan
557.6572207228211,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,115626.296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
558.15283203125,37506.7890625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
558.4218761848044,nan,nan,nan,nan,1668856.625,nan,nan,63244.72265625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan
559.240703293498,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5011.8388671875,13610.4228515625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan
559.4254873755825,nan,nan,nan,nan,522790.21875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
560.327711654437,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,73341.1015625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
560.4161792848759,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8016.65087890625,nan,nan,nan,nan,nan,nan,nan,11605.84765625,nan,nan,65397.703125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan
560.4520383803764,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,33561.96875,869602.25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18121.560546875,nan,nan,1,nan,nan
568.3335222701445,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7979.005859375,nan,nan,nan,nan,nan,nan,nan,15827.212890625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,84595.25,nan,29478.4296875,0,0.14100134967218508,0.070764064654907338
561.4558056136597,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,272549.71875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
562.3383027165011,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,36661.46484375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
562.3659969919178,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
562.3955521569505,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13083.904296875,nan,nan,nan,nan,nan,nan,nan,11338.6181640625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11341.552734375,nan,nan,0,nan,nan
562.4017949939843,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,60893.15625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
562.5408239705366,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5496.07470703125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
563.0503583092919,nan,47971.19140625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
563.3411119296659,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3554.4306640625,nan,nan,nan,10542.4775390625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan
563.3563969971938,nan,nan,nan,nan,3059005.25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
563.4056319314586,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4516.44921875,23519.44921875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan
564.2133891166598,nan,nan,nan,32734.537109375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
564.2605496165792,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4110.79833984375,nan,nan,nan,nan,8024.43310546875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan
564.3594337186125,nan,nan,32822.77734375,93128.0703125,1400653.125,148825.9375,nan,43266.1328125,nan,nan,nan,nan,nan,185464.765625,nan,nan,nan,nan,nan,nan,218181.6875,nan,198546.8125,nan,nan,nan,nan,nan,nan,29512.876953125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,nan
565.1820823343239,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
565.2506658615738,nan,nan,27521.578125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
565.362763791286,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37403.34765625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
568.3454632774101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,31434.109375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
568.3554190989641,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12928.955078125,nan,nan,27510.890625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan
569.3588706566213,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12800.83984375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
570.2829387134639,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4294.0361328125,10039.1982421875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan
570.4491985479302,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,24844.501953125,nan,nan,nan,nan,15136.06640625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11226.681640625,nan,nan,0,nan,nan
570.4531822673323,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4369.7021484375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
571.149639410075,nan,nan,131192.0625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
571.2885040057741,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
571.452762207572,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4912.80126953125,nan,nan,nan,nan,4522.595703125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan
572.2525060022608,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4639.31494140625,nan,nan,nan,12930.40625,19358.474609375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan
572.4372490930917,nan,nan,nan,nan,2411593.75,nan,nan,43170.63671875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan
572.4475757864985,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2363.83642578125,nan,nan,nan,nan,4849.71484375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3374.9912109375,nan,nan,0,nan,nan
590.4267952968988,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,144576.34375,nan,nan,nan,nan,nan,nan,nan,160555.140625,nan,nan,483406.875,nan,nan,nan,nan,nan,nan,121141.328125,nan,nan,nan,nan,30823.353515625,nan,101494.90625,160248.6875,110812.28125,nan,141028.890625,nan,nan,2,0.10421969639753906,0.051836516690167526
573.2559787552265,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5653.748046875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
573.3899536132812,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1651.19775390625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
573.4412039004941,nan,nan,nan,nan,805702.3125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
574.249836880725,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17299.462890625,nan,nan,nan,11338.8583984375,16298.068359375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan
591.429886311135,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,45399.625,nan,nan,nan,nan,nan,nan,nan,51481.3515625,nan,nan,139007.671875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30747.54296875,nan,44332.7890625,nan,nan,0,0.28334968088017287,0.14071462895219922
590.4631074148841,nan,100274.28125,nan,68198.515625,nan,nan,nan,nan,nan,nan,nan,nan,65503.70703125,47224.52734375,83502.78125,34721.2109375,58436.1875,nan,nan,67707.078125,63390.85546875,nan,nan,nan,nan,nan,nan,nan,nan,86893.65625,nan,nan,nan,23026.177734375,nan,nan,nan,nan,nan,nan,nan,nan,4,0.33311191322536449,0.16537616388028564
595.4184454121491,nan,nan,113929.4765625,nan,nan,114697.875,nan,nan,nan,nan,20553.029296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,35098.61328125,nan,nan,nan,nan,nan,117501.9453125,nan,nan,39675.75,182964.625,141573.265625,62644.27734375,nan,nan,nan,nan,nan,nan,nan,nan,48030.20703125,2,0.39324364169236392,0.19516895024879638
574.3947171162957,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2593.36376953125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
574.4675369649547,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,216717.8125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7293.09814453125,nan,nan,0,999,nan
575.216237123578,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8922.2333984375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
575.2275887264923,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,999,nan
575.4707460731927,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64777.14453125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
576.4111328125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3707.36865234375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
576.4184859470965,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,24722.087890625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
577.2086823769951,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18830.52734375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
577.3274772089037,nan,nan,52850.6484375,nan,nan,nan,nan,29323.103515625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan
577.3352928942862,nan,nan,nan,nan,479320.03125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
577.3717423580224,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4169.87890625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14790.3134765625,nan,nan,0,999,nan
578.377440944269,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5343.5615234375,nan,nan,0,999,nan
578.3901016316631,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12597.6611328125,nan,nan,nan,nan,nan,nan,nan,4270.30810546875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan
578.535711873786,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2223.549560546875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
579.2048069307508,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2166.88134765625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
579.2249093713375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35732.53515625,nan,nan,nan,nan,nan,nan,0,999,nan
579.3514286633139,nan,nan,nan,nan,2575066.25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
580.3540993627695,nan,nan,nan,nan,736810.875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
581.3455410668645,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6595.89892578125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13137.6669921875,nan,nan,0,999,nan
582.2802124023438,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3963.197265625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
582.327125913011,nan,70051.7421875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
582.3711331894125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4043.70166015625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
583.273193359375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,36864.81640625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
583.3013804985891,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4399.443359375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
583.3245287347017,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6149.2412109375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,26429.57421875,nan,nan,0,999,nan
585.2886576483776,nan,nan,nan,nan,562759.1875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30242.5078125,nan,nan,nan,nan,nan,nan,nan,nan,nan,140816.203125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan
586.4234269548546,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12701.2353515625,15756.708984375,nan,nan,8290.158203125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan
586.4532620977494,nan,nan,nan,nan,1617096.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
587.4265747070312,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6275.296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
587.4565698193453,nan,nan,nan,nan,501867.875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,999,nan
